time (since java epoch),time since start (ms),machine name,load (0 to 1)
1555028363646,1430399,Manager centralmanager-vm9,0.02040816326530612
1555028364646,1431399,Manager centralmanager-vm9,0.02040816326530612
1555028365645,1432398,Manager centralmanager-vm9,0.020618556701030927
1555028366646,1433399,Manager centralmanager-vm9,0.02040816326530612
1555028367648,1434401,Manager centralmanager-vm9,0.020618556701030927
1555028368647,1435400,Manager centralmanager-vm9,0.030927835051546393
1555028369646,1436399,Manager centralmanager-vm9,0.010309278350515464
1555028370647,1437400,Manager centralmanager-vm9,0.030927835051546393
1555028371646,1438399,Manager centralmanager-vm9,0.02040816326530612
1555028372646,1439399,Manager centralmanager-vm9,0.02040816326530612
1555028373645,1440398,Manager centralmanager-vm9,0.0
1555028374646,1441399,Manager centralmanager-vm9,0.02040816326530612
1555028375646,1442399,Manager centralmanager-vm9,0.010309278350515464
1555028376647,1443400,Manager centralmanager-vm9,0.0
1555028377647,1444400,Manager centralmanager-vm9,0.010309278350515464
1555028378646,1445399,Manager centralmanager-vm9,0.020618556701030927
1555028379647,1446400,Manager centralmanager-vm9,0.010309278350515464
1555028380646,1447399,Manager centralmanager-vm9,0.0
1555028381646,1448399,Manager centralmanager-vm9,0.030303030303030304
1555028382646,1449399,Manager centralmanager-vm9,0.010416666666666666
1555028383646,1450399,Manager centralmanager-vm9,0.02040816326530612
1555028384646,1451399,Manager centralmanager-vm9,0.0
1555028385647,1452400,Manager centralmanager-vm9,0.010309278350515464
1555028386646,1453399,Manager centralmanager-vm9,0.010416666666666666
1555028387648,1454401,Manager centralmanager-vm9,0.37373737373737376
1555028388656,1455409,Manager centralmanager-vm9,0.010309278350515464
1555028389646,1456399,Manager centralmanager-vm9,0.020618556701030927
1555028390648,1457401,Manager centralmanager-vm9,0.020833333333333332
1555028391646,1458399,Manager centralmanager-vm9,0.030927835051546393
1555028392646,1459399,Manager centralmanager-vm9,0.0
1555028393646,1460399,Manager centralmanager-vm9,0.010416666666666666
1555028394646,1461399,Manager centralmanager-vm9,0.030927835051546393
1555028395647,1462400,Manager centralmanager-vm9,0.0
1555028396646,1463399,Manager centralmanager-vm9,0.030612244897959183
1555028397646,1464399,Manager centralmanager-vm9,0.010309278350515464
1555028398645,1465398,Manager centralmanager-vm9,0.010309278350515464
1555028399646,1466399,Manager centralmanager-vm9,0.010309278350515464
1555028400646,1467399,Manager centralmanager-vm9,0.02040816326530612
1555028401647,1468400,Manager centralmanager-vm9,0.020618556701030927
1555028402646,1469399,Manager centralmanager-vm9,0.010309278350515464
1555028403646,1470399,Manager centralmanager-vm9,0.010309278350515464
1555028404647,1471400,Manager centralmanager-vm9,0.030303030303030304
1555028405646,1472399,Manager centralmanager-vm9,0.020618556701030927
1555028406645,1473398,Manager centralmanager-vm9,0.010309278350515464
1555028407646,1474399,Manager centralmanager-vm9,0.010309278350515464
1555028408647,1475400,Manager centralmanager-vm9,0.010309278350515464
1555028409646,1476399,Manager centralmanager-vm9,0.010309278350515464
1555028410646,1477399,Manager centralmanager-vm9,0.02040816326530612
1555028411646,1478399,Manager centralmanager-vm9,0.010309278350515464
1555028412646,1479399,Manager centralmanager-vm9,0.02040816326530612
1555028413646,1480399,Manager centralmanager-vm9,0.01020408163265306
1555028414647,1481400,Manager centralmanager-vm9,0.020618556701030927
1555028415646,1482399,Manager centralmanager-vm9,0.010309278350515464
1555028416646,1483399,Manager centralmanager-vm9,0.010309278350515464
1555028417645,1484398,Manager centralmanager-vm9,0.0
1555028418646,1485399,Manager centralmanager-vm9,0.020618556701030927
1555028419647,1486400,Manager centralmanager-vm9,0.020618556701030927
1555028420646,1487399,Manager centralmanager-vm9,0.01020408163265306
1555028421646,1488399,Manager centralmanager-vm9,0.010309278350515464
1555028422646,1489399,Manager centralmanager-vm9,0.010416666666666666
1555028423646,1490399,Manager centralmanager-vm9,0.020202020202020204
1555028424645,1491398,Manager centralmanager-vm9,0.010416666666666666
1555028425646,1492399,Manager centralmanager-vm9,0.02040816326530612
1555028426645,1493398,Manager centralmanager-vm9,0.020618556701030927
1555028427647,1494400,Manager centralmanager-vm9,0.02040816326530612
1555028428646,1495399,Manager centralmanager-vm9,0.010309278350515464
1555028429646,1496399,Manager centralmanager-vm9,0.020618556701030927
1555028430646,1497399,Manager centralmanager-vm9,0.010309278350515464
1555028431645,1498398,Manager centralmanager-vm9,0.0
1555028432646,1499399,Manager centralmanager-vm9,0.02040816326530612
1555028433646,1500399,Manager centralmanager-vm9,0.02040816326530612
1555028434646,1501399,Manager centralmanager-vm9,0.020618556701030927
