time (since java epoch),machine name,load (0 to 1)
1555029958500,589544,Manager centralmanager-vm5,0.010309278350515464
1555029959499,590543,Manager centralmanager-vm5,0.020618556701030927
1555029960499,591543,Manager centralmanager-vm5,0.5918367346938775
1555029961499,592543,Manager centralmanager-vm5,0.030612244897959183
1555029962499,593543,Manager centralmanager-vm5,0.020618556701030927
1555029963499,594543,Manager centralmanager-vm5,0.010309278350515464
1555029964500,595544,Manager centralmanager-vm5,0.02040816326530612
1555029965499,596543,Manager centralmanager-vm5,0.0
1555029966499,597543,Manager centralmanager-vm5,0.02040816326530612
1555029967499,598543,Manager centralmanager-vm5,0.02040816326530612
1555029968499,599543,Manager centralmanager-vm5,0.010416666666666666
1555029969499,600543,Manager centralmanager-vm5,0.010309278350515464
1555029970499,601543,Manager centralmanager-vm5,0.02040816326530612
1555029971499,602543,Manager centralmanager-vm5,0.010309278350515464
1555029972499,603543,Manager centralmanager-vm5,0.020618556701030927
1555029973499,604543,Manager centralmanager-vm5,0.010309278350515464
1555029974499,605543,Manager centralmanager-vm5,0.010309278350515464
1555029975499,606543,Manager centralmanager-vm5,0.020618556701030927
1555029976499,607543,Manager centralmanager-vm5,0.02040816326530612
1555029977500,608544,Manager centralmanager-vm5,0.030612244897959183
1555029978509,609553,Manager centralmanager-vm5,0.02040816326530612
1555029979499,610543,Manager centralmanager-vm5,0.020833333333333332
1555029980499,611543,Manager centralmanager-vm5,0.020618556701030927
1555029981499,612543,Manager centralmanager-vm5,0.020618556701030927
1555029982499,613543,Manager centralmanager-vm5,0.020833333333333332
1555029983499,614543,Manager centralmanager-vm5,0.010526315789473684
1555029984500,615544,Manager centralmanager-vm5,0.030612244897959183
1555029985500,616544,Manager centralmanager-vm5,0.010309278350515464
1555029986499,617543,Manager centralmanager-vm5,0.020833333333333332
1555029987499,618543,Manager centralmanager-vm5,0.03125
1555029988500,619544,Manager centralmanager-vm5,0.041237113402061855
1555029989499,620543,Manager centralmanager-vm5,0.0
1555029990499,621543,Manager centralmanager-vm5,0.030612244897959183
1555029991499,622543,Manager centralmanager-vm5,0.0
1555029992500,623544,Manager centralmanager-vm5,0.030612244897959183
1555029993500,624544,Manager centralmanager-vm5,0.041237113402061855
1555029994499,625543,Manager centralmanager-vm5,0.20833333333333331
1555029995499,626543,Manager centralmanager-vm5,0.041666666666666664
1555029996500,627544,Manager centralmanager-vm5,0.02040816326530612
1555029997499,628543,Manager centralmanager-vm5,0.021052631578947368
1555029998499,629543,Manager centralmanager-vm5,0.04081632653061224
1555029999499,630543,Manager centralmanager-vm5,0.020618556701030927
1555030000499,631543,Manager centralmanager-vm5,0.010526315789473684
1555030001499,632543,Manager centralmanager-vm5,0.020618556701030927
1555030002500,633544,Manager centralmanager-vm5,0.030612244897959183
1555030003500,634544,Manager centralmanager-vm5,0.03125
1555030004499,635543,Manager centralmanager-vm5,0.0425531914893617
1555030005500,636544,Manager centralmanager-vm5,0.021052631578947368
1555030006500,637544,Manager centralmanager-vm5,0.030927835051546393
1555030007500,638544,Manager centralmanager-vm5,0.041237113402061855
1555030008500,639544,Manager centralmanager-vm5,0.03125
1555030009499,640543,Manager centralmanager-vm5,0.02040816326530612
1555030010499,641543,Manager centralmanager-vm5,0.020833333333333332
1555030011499,642543,Manager centralmanager-vm5,0.020618556701030927
1555030012500,643544,Manager centralmanager-vm5,0.020618556701030927
1555030013499,644543,Manager centralmanager-vm5,0.010309278350515464
1555030014499,645543,Manager centralmanager-vm5,0.010309278350515464
1555030015499,646543,Manager centralmanager-vm5,0.010416666666666666
1555030016500,647544,Manager centralmanager-vm5,0.010309278350515464
1555030017500,648544,Manager centralmanager-vm5,0.02040816326530612
1555030018499,649543,Manager centralmanager-vm5,0.010309278350515464
1555030019499,650543,Manager centralmanager-vm5,0.02040816326530612
1555030020500,651544,Manager centralmanager-vm5,0.010416666666666666
1555030021499,652543,Manager centralmanager-vm5,0.010309278350515464
1555030022499,653543,Manager centralmanager-vm5,0.02040816326530612
1555030023500,654544,Manager centralmanager-vm5,0.02040816326530612
1555030024499,655543,Manager centralmanager-vm5,0.010416666666666666
1555030025500,656544,Manager centralmanager-vm5,0.010309278350515464
1555030026499,657543,Manager centralmanager-vm5,0.0510204081632653
1555030027499,658543,Manager centralmanager-vm5,0.010309278350515464
1555030028500,659544,Manager centralmanager-vm5,0.030927835051546393
1555030029499,660543,Manager centralmanager-vm5,0.020833333333333332
1555030030500,661544,Manager centralmanager-vm5,0.030612244897959183
1555030031499,662543,Manager centralmanager-vm5,0.0
1555030032499,663543,Manager centralmanager-vm5,0.02040816326530612
1555030033499,664543,Manager centralmanager-vm5,0.020618556701030927
1555030034499,665543,Manager centralmanager-vm5,0.010309278350515464
1555030035500,666544,Manager centralmanager-vm5,0.02040816326530612
1555030036499,667543,Manager centralmanager-vm5,0.010526315789473684
1555030037499,668543,Manager centralmanager-vm5,0.010309278350515464
1555030038500,669544,Manager centralmanager-vm5,0.0
1555030039500,670544,Manager centralmanager-vm5,0.030612244897959183
1555030040500,671544,Manager centralmanager-vm5,0.020833333333333332
1555030041499,672543,Manager centralmanager-vm5,0.010309278350515464
1555030042499,673543,Manager centralmanager-vm5,0.02040816326530612
1555030043499,674543,Manager centralmanager-vm5,0.010309278350515464
1555030044499,675543,Manager centralmanager-vm5,0.02040816326530612
1555030045499,676543,Manager centralmanager-vm5,0.01020408163265306
1555030046499,677543,Manager centralmanager-vm5,0.020833333333333332
1555030047499,678543,Manager centralmanager-vm5,0.02040816326530612
1555030048500,679544,Manager centralmanager-vm5,0.020618556701030927
1555030049499,680543,Manager centralmanager-vm5,0.010416666666666666
1555030050499,681543,Manager centralmanager-vm5,0.010309278350515464
1555030051500,682544,Manager centralmanager-vm5,0.030612244897959183
